name,category,price,quality
Chronicles Fantasy,Carreras,19703,98
Chronicles Warrior,RPG,36950,17
Warrior Empire,RPG,15278,6
Kingdom Galaxy,Aventura,62397,52
Quest Chronicles,RPG,66467,44
Dragon Galaxy,Deportes,33170,31
Quest Quest,Aventura,46097,42
Chronicles Dragon,Simulación,36821,93
Kingdom Legends,RPG,27196,31
Galaxy Dragon,Puzzle,39973,34
Kingdom Warrior,Puzzle,20869,38
Fantasy Dragon,Acción,54399,54
Warrior Legends,Simulación,6652,71
Heroes Kingdom,Puzzle,58259,98
Dragon Warrior,Aventura,60991,92
Warrior Fantasy,Acción,34975,21
Kingdom Legends,Aventura,59899,93
Kingdom Heroes,RPG,49494,36
Dragon Quest,RPG,7506,96
Heroes Galaxy,Carreras,39891,90
Legends Warrior,Deportes,28584,25
Fantasy Galaxy,Carreras,50481,4
Legends Fantasy,RPG,3513,38
Galaxy Galaxy,Puzzle,65506,34
Empire Quest,Deportes,66178,94
Empire Warrior,Aventura,18462,30
Galaxy Heroes,Simulación,29591,18
Galaxy Legends,Aventura,10864,65
Fantasy Heroes,Estrategia,27355,9
Dragon Fantasy,Carreras,53499,70
Chronicles Kingdom,Puzzle,2236,11
Chronicles Chronicles,Deportes,18159,4
Warrior Fantasy,Aventura,4830,84
Dragon Heroes,RPG,30921,64
Chronicles Warrior,Puzzle,28396,87
Heroes Fantasy,RPG,29661,80
Kingdom Warrior,Deportes,15312,13
Legends Heroes,Carreras,63525,3
Legends Chronicles,Deportes,66648,69
Galaxy Kingdom,Deportes,50289,81
Legends Heroes,Simulación,66775,51
Warrior Warrior,Carreras,46906,38
Chronicles Dragon,Estrategia,55347,67
Dragon Fantasy,Deportes,33402,57
Quest Galaxy,Acción,4253,31
Heroes Chronicles,Deportes,59589,26
Legends Chronicles,Deportes,56402,92
Heroes Warrior,Aventura,48966,66
Chronicles Empire,RPG,55688,39
Heroes Dragon,Simulación,14513,46
Kingdom Fantasy,RPG,9067,36
Fantasy Heroes,RPG,35224,23
Kingdom Heroes,Simulación,69803,71
Quest Warrior,Deportes,6962,80
Legends Legends,Simulación,65679,91
Warrior Kingdom,Acción,12301,97
Legends Dragon,Acción,22601,71
Fantasy Warrior,Simulación,2876,59
Empire Warrior,Carreras,7083,75
Galaxy Heroes,RPG,28702,48
Galaxy Heroes,Simulación,28710,15
Legends Legends,Puzzle,54067,22
Chronicles Dragon,Estrategia,12036,83
Dragon Galaxy,Aventura,24196,85
Fantasy Quest,Puzzle,62508,5
Kingdom Empire,Acción,69433,89
Heroes Heroes,Carreras,55614,62
Chronicles Empire,RPG,41929,12
Fantasy Quest,RPG,37756,11
Warrior Warrior,RPG,9422,26
Legends Galaxy,RPG,19018,10
Dragon Legends,Carreras,23966,58
Chronicles Heroes,Acción,50301,77
Heroes Empire,Aventura,9437,41
Legends Chronicles,Acción,29764,1
Legends Chronicles,Acción,4380,6
Quest Kingdom,Carreras,35176,45
Chronicles Heroes,Deportes,33279,78
Heroes Fantasy,Estrategia,2851,24
Heroes Dragon,Puzzle,67582,17
Galaxy Dragon,Puzzle,6570,26
Quest Galaxy,Estrategia,69714,83
Galaxy Heroes,Deportes,62000,51
Kingdom Warrior,Carreras,51318,55
Legends Galaxy,Simulación,62075,49
Empire Galaxy,RPG,38847,44
Legends Legends,Aventura,33225,87
Empire Fantasy,Deportes,32189,96
Warrior Galaxy,Carreras,51512,59
Quest Legends,Deportes,47389,1
Legends Empire,Simulación,68914,69
Heroes Galaxy,Simulación,24794,90
Dragon Galaxy,Carreras,54622,39
Quest Quest,RPG,65032,44
Quest Fantasy,Estrategia,6821,45
Heroes Quest,Simulación,33440,11
Heroes Galaxy,Simulación,26619,0
Warrior Quest,Aventura,29193,13
Warrior Galaxy,Simulación,62316,28
Empire Galaxy,Puzzle,37573,77
